spend,race,income,age,sex,schoolYears
836.0071527987404,other,75253.0,37.0,male,0.0
728.1986023797415,hispanic,115314.0,44.0,female,0.0
805.9711958291457,black,36228.0,38.0,male,0.0
728.6515221980528,hispanic,28772.0,46.0,female,0.0
796.5765617298447,white,52674.0,35.0,male,0.0
698.1056772289311,black,20044.0,33.0,male,0.0
578.3306664019802,black,21487.0,54.0,female,0.0
794.0274157192129,other,149801.0,50.0,female,0.0
723.5015059760057,white,36590.0,34.0,male,0.0
937.986056626401,white,57224.0,40.0,male,0.0
512.8484020033588,black,26434.0,48.0,female,0.0
989.6849130096883,hispanic,92736.0,37.0,male,0.0
616.0563227021605,white,69404.0,30.0,male,0.0
749.7199291381277,white,45204.0,35.0,male,0.0
558.4609284796078,black,36257.0,52.0,female,0.0
882.426036820988,white,154362.0,59.0,female,0.0
715.1707703121788,white,23609.0,48.0,female,0.0
789.3134951497166,asian,46921.0,36.0,male,0.0
594.019120565071,black,170674.0,50.0,female,0.0
761.2464095546866,white,7109.0,36.0,male,0.0
824.9194964010409,hispanic,100248.0,32.0,male,0.0
571.865696500808,black,80335.0,51.0,female,0.0
930.0662971236526,white,7475.0,40.0,male,0.0
582.9439638578738,white,29227.0,29.0,male,0.0
759.0020942086538,white,41932.0,47.0,female,0.0
729.7396740725196,white,25609.0,49.0,female,0.0
747.420121834308,white,14045.0,49.0,female,0.0
810.0967343698079,other,266544.0,52.0,female,0.0
851.034125936742,white,125383.0,57.0,female,0.0
785.0655539300167,white,82367.0,49.0,female,0.0
821.154369193908,white,22036.0,37.0,male,0.0
785.4507926968646,white,125237.0,49.0,female,0.0
958.6469353270254,hispanic,263692.0,36.0,male,0.0
851.7673001052555,other,126355.0,56.0,female,0.0
584.1694644766822,black,52218.0,29.0,male,0.0
580.9021300203318,white,43892.0,28.0,male,0.0
863.9779208311998,hispanic,366917.0,32.0,male,0.0
716.9973904575002,white,163381.0,32.0,male,0.0
649.5132138956162,other,40745.0,31.0,male,0.0
731.9940592140875,hispanic,38408.0,50.0,female,0.0
748.7618119834865,black,162498.0,33.0,male,0.0
1246.4552053391674,hispanic,77876.0,44.0,male,0.0
918.3806071808768,white,158737.0,39.0,male,0.0
727.1248356112997,hispanic,27569.0,48.0,female,0.0
730.9413701986105,black,197433.0,33.0,male,0.0
724.8241336909421,white,41377.0,48.0,female,0.0
785.3687111054825,white,23108.0,51.0,female,0.0
729.6294257694922,white,21236.0,46.0,female,0.0
603.9128376359793,white,79590.0,29.0,male,0.0
746.57235497245,white,22908.0,51.0,female,0.0
785.2483660109045,white,60219.0,51.0,female,0.0
906.0950339346809,asian,50884.0,53.0,female,1.0
852.9842279563894,asian,32852.0,38.0,male,0.0
438.1701428699214,white,15833.0,23.0,male,0.0
802.5836074210607,white,17193.0,37.0,male,0.0
852.1132499852384,white,35775.0,38.0,male,0.0
780.3002705382931,white,30578.0,51.0,female,0.0
758.1316910136729,hispanic,13991.0,51.0,female,0.0
643.3604322429252,other,25549.0,40.0,female,0.0
766.018823040902,white,54075.0,49.0,female,0.0
806.741018235012,hispanic,49263.0,32.0,male,0.0
708.9210907400494,white,79274.0,44.0,female,0.0
853.5795274566606,white,138281.0,37.0,male,0.0
795.8265611064782,other,41864.0,53.0,female,0.0
823.8778971222808,white,21345.0,55.0,female,0.0
738.0183985501492,white,137859.0,34.0,male,0.0
813.6317283448042,asian,7071.0,50.0,female,1.0
670.8202282527837,white,23144.0,40.0,female,0.0
758.8902502009136,white,25555.0,50.0,female,0.0
637.1461719447791,other,46850.0,31.0,male,0.0
1047.2191100257362,hispanic,39551.0,40.0,male,0.0
868.4980230767253,other,173803.0,38.0,male,0.0
859.9071591605721,white,90765.0,57.0,female,0.0
544.3975853707315,white,63657.0,28.0,male,0.0
714.8551798925139,white,12273.0,47.0,female,0.0
660.7939974894825,other,12119.0,43.0,female,0.0
638.3298978391626,white,58337.0,31.0,male,0.0
512.5810597166266,white,87003.0,26.0,male,0.0
756.4364268457197,hispanic,40001.0,50.0,female,0.0
557.9876835109699,black,23071.0,53.0,female,0.0
636.2634727443833,white,4004.0,31.0,male,0.0
961.5243704260948,white,130849.0,41.0,male,0.0
592.31674603722,white,22953.0,30.0,male,0.0
1031.718527559798,white,101196.0,42.0,male,0.0
765.8109532086678,hispanic,74869.0,30.0,male,0.0
805.9033740770648,white,26996.0,53.0,female,0.0
435.68977471319164,white,81837.0,22.0,male,0.0
709.570482866608,other,24345.0,47.0,female,0.0
647.834297518898,white,102596.0,30.0,male,0.0
750.6477572588209,white,160160.0,46.0,female,0.0
909.5301692838526,white,101450.0,39.0,male,0.0
625.2853188968535,black,200419.0,54.0,female,0.0
702.7082906189745,white,154239.0,32.0,male,0.0
789.957007908673,black,9460.0,37.0,male,0.0
794.7711487053225,asian,6799.0,47.0,female,1.0
1142.1681586473192,white,116338.0,45.0,male,0.0
943.2416059082778,asian,42820.0,54.0,female,1.0
617.0137107864697,white,37167.0,31.0,male,0.0
804.9297558131724,asian,179519.0,36.0,male,0.0
791.524903081292,white,115291.0,51.0,female,0.0
457.45501623541367,black,202380.0,41.0,female,0.0
690.433974846276,white,385694.0,31.0,male,0.0
740.478527207024,other,54610.0,47.0,female,0.0
889.2833409301587,white,69146.0,58.0,female,0.0
1070.8483247997601,hispanic,29963.0,40.0,male,0.0
735.816083320103,white,156115.0,34.0,male,0.0
740.0988241724307,other,11123.0,51.0,female,0.0
547.7817454413467,white,5226.0,29.0,male,0.0
827.4948457027605,other,30645.0,38.0,male,0.0
733.4324606801047,white,42783.0,47.0,female,0.0
717.9221049683312,hispanic,284340.0,46.0,female,0.0
921.692036226879,asian,217056.0,47.0,female,1.0
681.3359095607192,white,45648.0,42.0,female,0.0
882.2131279590059,white,264153.0,56.0,female,0.0
846.4230430512272,white,22800.0,38.0,male,0.0
975.8366615314695,hispanic,170594.0,37.0,male,0.0
1022.4324452521712,white,128597.0,42.0,male,0.0
843.8129114803388,white,302784.0,37.0,male,0.0
752.3345378700727,white,11676.0,50.0,female,0.0
597.1001162867339,black,89638.0,52.0,female,0.0
828.6611001715714,hispanic,98735.0,32.0,male,0.0
818.370722328713,white,111845.0,36.0,male,0.0
719.0238910496112,hispanic,60597.0,46.0,female,0.0
584.991250704368,black,27554.0,54.0,female,0.0
705.1049745356008,white,21580.0,34.0,male,0.0
742.5455678044335,hispanic,50245.0,47.0,female,0.0
574.0661787620827,black,54663.0,51.0,female,0.0
874.3232659628334,white,29170.0,59.0,female,0.0
556.2108094322488,black,48906.0,29.0,male,0.0
864.4111278833414,white,472589.0,37.0,male,0.0
606.5504401489585,other,8059.0,30.0,male,0.0
752.416306211653,white,6109.0,48.0,female,0.0
775.9434499551237,white,118051.0,48.0,female,0.0
574.9547873530787,white,35945.0,29.0,male,0.0
777.2438101002592,white,8531.0,36.0,male,0.0
746.7075410405313,white,57415.0,48.0,female,0.0
821.4799598638061,asian,16517.0,47.0,female,1.0
805.9277370833024,white,346179.0,48.0,female,0.0
913.342441087514,asian,96803.0,49.0,female,1.0
789.3564783546042,white,29687.0,54.0,female,0.0
843.4145298612491,white,41263.0,58.0,female,0.0
668.3694580888409,white,152033.0,32.0,male,0.0
828.9378221610649,white,84076.0,36.0,male,0.0
680.7043547577885,hispanic,28046.0,44.0,female,0.0
680.5903759149313,hispanic,77262.0,43.0,female,0.0
855.223330170215,white,19883.0,39.0,male,0.0
751.1410607718174,white,32811.0,35.0,male,0.0
634.7174000605646,white,10972.0,40.0,female,0.0
745.513294127258,other,31724.0,48.0,female,0.0
805.095536198437,hispanic,12668.0,33.0,male,0.0
602.6181003042074,black,111282.0,53.0,female,0.0
744.929466624604,white,22496.0,48.0,female,0.0
825.3949040639592,white,185177.0,51.0,female,0.0
779.978842935773,white,42424.0,35.0,male,0.0
763.1847007462532,white,232167.0,48.0,female,0.0
716.5974995560895,white,20406.0,46.0,female,0.0
784.6766434705046,white,53425.0,50.0,female,0.0
819.8438756674332,white,86561.0,53.0,female,0.0
744.1540180337355,white,74484.0,47.0,female,0.0
814.4013270310492,white,21112.0,37.0,male,0.0
756.7467641567976,hispanic,21788.0,31.0,male,0.0
764.0137759426475,white,19283.0,36.0,male,0.0
781.6702992732862,hispanic,35269.0,31.0,male,0.0
1021.291852867637,white,54407.0,42.0,male,0.0
741.5385570657126,white,8980.0,50.0,female,0.0
865.1171351882138,hispanic,14567.0,35.0,male,0.0
850.1786466760443,white,201753.0,54.0,female,0.0
609.096364919296,white,137820.0,30.0,male,0.0
662.1059222891523,white,53887.0,31.0,male,0.0
752.3738760562331,black,84569.0,34.0,male,0.0
703.0926642415882,other,7982.0,35.0,male,0.0
687.046276935175,white,71056.0,43.0,female,0.0
904.4853231537892,hispanic,142727.0,34.0,male,0.0
797.6971179932294,hispanic,127332.0,51.0,female,0.0
719.1275140407886,white,186838.0,44.0,female,0.0
574.6797919737577,white,26967.0,29.0,male,0.0
776.0687615133468,white,22684.0,52.0,female,0.0
768.2851186622748,white,173386.0,46.0,female,0.0
727.1590793650684,white,13827.0,34.0,male,0.0
920.4019809821383,hispanic,22735.0,36.0,male,0.0
807.630488439878,asian,23544.0,46.0,female,1.0
625.9440403614768,black,173270.0,52.0,female,0.0
677.5984625342118,white,66759.0,32.0,male,0.0
882.4421367380608,black,32989.0,39.0,male,0.0
859.6732472428528,white,276015.0,56.0,female,0.0
763.5699818659511,white,16888.0,48.0,female,0.0
989.3570357726425,white,109049.0,41.0,male,0.0
694.7491521335085,white,9878.0,46.0,female,0.0
1210.332998529924,hispanic,41331.0,43.0,male,0.0
790.9446319562499,asian,108723.0,35.0,male,0.0
739.0286975053243,other,42103.0,48.0,female,0.0
696.479167067794,white,44990.0,43.0,female,0.0
822.0038485734185,asian,248867.0,36.0,male,0.0
844.0936430017498,asian,16755.0,50.0,female,1.0
466.41982220709843,black,27821.0,43.0,female,0.0
856.745752440793,hispanic,86974.0,33.0,male,0.0
710.4122637449125,other,31397.0,46.0,female,0.0
745.9230388117498,white,11268.0,47.0,female,0.0
752.0508332756015,white,15578.0,50.0,female,0.0
691.1123333844208,white,18597.0,43.0,female,0.0
845.0588395263883,asian,15276.0,51.0,female,1.0
743.6338203987193,white,40860.0,43.0,female,0.0
575.5235564569182,white,22208.0,30.0,male,0.0
774.4068059490767,white,318650.0,34.0,male,0.0
766.2823733119511,white,47696.0,35.0,male,0.0
681.0091673117732,white,17185.0,33.0,male,0.0
868.6939179146253,other,22160.0,39.0,male,0.0
802.5282025810872,white,51766.0,50.0,female,0.0
787.6089756220497,other,74769.0,52.0,female,0.0
859.2773472334629,asian,70074.0,46.0,female,1.0
919.6406823364156,white,24435.0,39.0,male,0.0
565.0272850254254,asian,25786.0,28.0,male,0.0
846.3334890328537,other,35043.0,38.0,male,0.0
553.8592339745686,other,180806.0,28.0,other,0.0
724.1620007195874,white,26693.0,35.0,male,0.0
896.8418610571059,white,25427.0,40.0,male,0.0
821.7697359179572,asian,16694.0,38.0,male,0.0
840.6429293047048,black,40503.0,38.0,male,0.0
628.3576566972839,white,58227.0,30.0,male,0.0
875.7215384823473,hispanic,87937.0,34.0,male,0.0
811.6085759464327,hispanic,148488.0,31.0,male,0.0
747.4279025090647,white,42982.0,49.0,female,0.0
779.1544555213366,other,31564.0,53.0,female,0.0
904.9247752963345,black,29638.0,40.0,male,0.0
523.9085319263617,black,18988.0,28.0,male,0.0
715.6274769002156,other,34675.0,46.0,female,0.0
880.7914988551315,white,73838.0,38.0,male,0.0
852.404829911874,asian,95281.0,41.0,female,1.0
536.5771546540219,black,44059.0,49.0,female,0.0
818.6975198971795,white,35779.0,54.0,female,0.0
679.5769104122744,white,182577.0,31.0,male,0.0
735.4960151748893,hispanic,29702.0,48.0,female,0.0
889.9453898616309,asian,68728.0,49.0,female,1.0
987.0531836431716,white,142591.0,41.0,male,0.0
854.1747726624715,white,40830.0,38.0,male,0.0
547.5437657217014,black,16671.0,50.0,female,0.0
876.7439480633277,white,96165.0,57.0,female,0.0
786.7797145729517,white,134787.0,48.0,female,0.0
996.1656955915862,white,9979.0,42.0,male,0.0
794.6910432196166,hispanic,62068.0,51.0,female,0.0
657.4913760434108,black,86886.0,31.0,male,0.0
749.7597073416455,white,29320.0,49.0,female,0.0
764.7081159770735,other,31461.0,35.0,male,0.0
751.7223553539887,white,28423.0,48.0,female,0.0
717.6298256981568,hispanic,21927.0,47.0,female,0.0
724.2902760061817,other,37467.0,46.0,female,0.0
855.3944774919235,other,36649.0,58.0,female,0.0
811.6123157650383,white,23450.0,37.0,male,0.0
792.6210164145175,white,54073.0,52.0,female,0.0
671.2559940355065,white,214763.0,31.0,male,0.0
736.6722558209328,white,106506.0,46.0,female,0.0
723.8898945072391,white,26682.0,46.0,female,0.0
780.5436899977765,white,10662.0,52.0,female,0.0
711.0064170686471,white,11591.0,45.0,female,0.0
618.9321804449721,white,93899.0,30.0,male,0.0
609.356510908377,asian,171836.0,29.0,male,0.0
749.8979742178183,white,31929.0,49.0,female,0.0
817.8396166964583,hispanic,60589.0,54.0,female,0.0
852.2356202147163,white,115641.0,56.0,female,0.0
852.0125494565527,white,155972.0,37.0,male,0.0
741.7299952530835,white,51439.0,34.0,male,0.0
879.3686154755101,black,103035.0,38.0,male,0.0
692.8923139498155,white,39548.0,33.0,male,0.0
791.584928886957,hispanic,51197.0,53.0,female,0.0
729.8263070075925,white,180826.0,33.0,male,0.0
644.6748619665049,other,60656.0,31.0,male,0.0
770.2355050116626,white,201063.0,48.0,female,0.0
865.1479047989715,white,308410.0,55.0,female,0.0
723.4736105496306,white,56602.0,47.0,female,0.0
685.3722096574238,white,90763.0,44.0,female,0.0
769.9913833106534,other,79072.0,35.0,male,0.0
605.8469692046674,white,47658.0,30.0,male,0.0
898.5952303481157,hispanic,116504.0,34.0,male,0.0
789.5985878228358,hispanic,468960.0,30.0,male,0.0
511.8189932812535,asian,13391.0,27.0,male,0.0
798.9117732648041,white,459382.0,48.0,female,0.0
616.7586320090812,black,57175.0,30.0,male,0.0
1040.7835708546534,hispanic,68122.0,39.0,male,0.0
714.706423847446,white,107562.0,33.0,male,0.0
741.6260034766981,other,26922.0,51.0,female,0.0
656.8532961732755,white,28690.0,32.0,male,0.0
760.1732368055696,white,6267.0,50.0,female,0.0
710.467397944831,white,8479.0,34.0,male,0.0
767.3515534894459,white,63739.0,35.0,male,0.0
624.445109654955,white,109035.0,30.0,male,0.0
642.6509393985214,white,44628.0,30.0,male,0.0
823.9704617121309,other,45746.0,55.0,female,0.0
766.1931456370455,hispanic,8632.0,31.0,male,0.0
757.5941772929943,white,21573.0,35.0,male,0.0
808.4484526742659,hispanic,26914.0,53.0,female,0.0
726.322927408334,white,313104.0,45.0,female,0.0
759.074721923163,hispanic,59228.0,49.0,female,0.0
628.9131999991049,asian,122614.0,30.0,male,0.0
959.2310604886462,asian,117170.0,54.0,female,1.0
738.5656683993448,white,96238.0,46.0,female,0.0
854.1803273043532,white,32188.0,57.0,female,0.0
701.7165582629847,white,79526.0,33.0,male,0.0
705.5231101471717,asian,34661.0,34.0,male,0.0
654.1678602406967,black,37168.0,32.0,male,0.0
1119.7899281078821,hispanic,23931.0,42.0,male,0.0
537.7802859529089,black,39938.0,49.0,female,0.0
756.7963626124247,white,101522.0,35.0,male,0.0
909.5138455504148,white,94964.0,39.0,male,0.0
989.8405086152254,asian,927113.0,58.0,female,1.0
777.8400684130545,asian,15233.0,43.0,female,1.0
750.3697812502576,white,12832.0,51.0,female,0.0
831.8416415342691,hispanic,23703.0,33.0,male,0.0
887.3733684306744,white,142235.0,38.0,male,0.0
890.0311591379786,white,63158.0,39.0,male,0.0
634.8901769823167,other,24296.0,32.0,male,0.0
861.9536925110606,white,16032.0,59.0,female,0.0
851.0902766265403,white,360447.0,53.0,female,0.0
613.0269694235507,white,556915.0,28.0,male,0.0
834.0329013768164,hispanic,40714.0,32.0,male,0.0
826.5018852216559,white,56778.0,54.0,female,0.0
1058.6406502716384,white,59739.0,43.0,male,0.0
875.5836536068231,hispanic,39093.0,34.0,male,0.0
643.8793763328854,white,14853.0,38.0,female,0.0
783.1393542849213,other,55522.0,50.0,female,0.0
798.8533749739993,white,9358.0,54.0,female,0.0
930.7239894988713,other,151361.0,39.0,male,0.0
770.2419132873575,white,17952.0,53.0,female,0.0
962.5724904134934,hispanic,25694.0,37.0,male,0.0
785.9296775081174,white,265549.0,48.0,female,0.0
471.4633759191674,black,8348.0,48.0,female,0.0
731.5031729104614,black,170608.0,33.0,male,0.0
626.8881944032682,asian,12467.0,31.0,male,0.0
652.8518313353643,other,22404.0,32.0,male,0.0
742.0584642027088,black,77332.0,34.0,male,0.0
835.7779136825166,white,78190.0,37.0,male,0.0
759.8370754943853,asian,1392178.0,34.0,male,0.0
761.6686696170998,white,36665.0,50.0,female,0.0
1005.5735743869604,black,51492.0,42.0,male,0.0
785.2608301283316,white,20879.0,50.0,female,0.0
849.2573593693842,other,344057.0,54.0,female,0.0
837.8209618171477,black,155080.0,37.0,male,0.0
717.5235527613589,white,105451.0,44.0,female,0.0
744.5463700324923,white,26983.0,35.0,male,0.0
734.2129137607075,white,54075.0,47.0,female,0.0
798.3106016551526,white,213395.0,51.0,female,0.0
773.2906130701731,white,22705.0,52.0,female,0.0
476.657582120826,other,37039.0,25.0,male,0.0
753.4300550296132,asian,27274.0,35.0,male,0.0
664.9531827005894,other,32270.0,32.0,male,0.0
935.8004848057221,asian,11100.0,55.0,female,1.0
555.3176271615617,other,34081.0,29.0,male,0.0
769.852235823162,white,47466.0,36.0,male,0.0
740.2670797202585,white,48044.0,49.0,female,0.0
664.8218025127065,other,29939.0,42.0,female,0.0
577.7060362214244,asian,60123.0,28.0,male,0.0
600.3563894211214,white,43665.0,29.0,male,0.0
589.5683589337436,black,53925.0,29.0,male,0.0
812.1225513150861,white,161420.0,50.0,female,0.0
746.0510561441412,white,230478.0,33.0,male,0.0
821.3658124328409,other,51549.0,37.0,male,0.0
1035.3439672855566,black,31208.0,43.0,male,0.0
714.0770637863686,hispanic,66462.0,28.0,male,0.0
764.4083403050124,other,99192.0,35.0,male,0.0
751.1421748549051,white,23393.0,49.0,female,0.0
742.1377258917497,white,23594.0,48.0,female,0.0
941.3111197411329,black,108632.0,41.0,male,0.0
768.5315847949983,white,21409.0,49.0,female,0.0
699.7083081774709,asian,17330.0,34.0,male,0.0
768.6049831661426,white,38627.0,51.0,female,0.0
775.2074815722281,white,96146.0,48.0,female,0.0
745.6146107249327,other,212884.0,46.0,female,0.0
536.0044894261124,white,42792.0,27.0,male,0.0
856.1265985218706,other,53525.0,58.0,female,0.0
633.6042573638874,white,14258.0,32.0,male,0.0
777.7788561150458,white,231841.0,35.0,male,0.0
795.2088694628571,black,60773.0,36.0,male,0.0
571.0073582171359,other,67476.0,29.0,male,0.0
649.1478982529244,white,61836.0,32.0,male,0.0
580.0687192457805,other,21972.0,29.0,male,0.0
725.0347002774967,white,38504.0,46.0,female,0.0
659.9154425889648,white,61733.0,32.0,male,0.0
711.4740478525244,white,35770.0,34.0,male,0.0
857.151451156523,white,26008.0,58.0,female,0.0
